y,x1,x2,x3,x4,x5,x6
-0.82495,-0.041307,-0.01315,-0.094432,0.099108,0.070827,-0.73078
-0.50908,0.017878,-0.024458,-0.082055,-0.024725,-0.0055663,-0.14346
0.36305,-0.041669,-0.046012,0.13597,-0.071571,-0.0052787,0.041461
-1.71,-0.045194,-0.30249,0.1916,-0.24535,0.022892,0.21016
0.75596,-0.054553,-0.17714,0.060722,-0.037185,0.056178,-0.33262
0.58607,-0.017214,0.15158,0.034995,0.078417,-0.043065,-0.13787
0.10111,-0.01653,-0.025674,0.021919,-0.048761,-0.11843,0.54866
0.37401,0.061661,0.27059,-0.22246,0.22437,0.087898,-0.37522
0.54423,0.023831,0.053388,-0.078984,0.079215,-0.0022126,-0.36228
1.9997,0.073843,0.15219,0.010361,0.35492,0.17434,-0.42154
0.33782,0.072843,0.042037,-0.060144,-0.19297,-0.048984,-0.03546
-2.4897,-0.10751,-0.24186,0.0658,-0.096488,-0.045528,0.35121
-2.0829,0.06495,-0.0012484,-0.13525,0.095862,0.11621,-0.51943
-0.38782,0.012583,0.10859,-0.010486,-0.090123,-0.005261,-0.42276
1.7136,0.04868,0.19993,0.057771,0.10363,0.12043,-0.38485
1.0158,-0.00016456,0.10895,0.0059275,-0.18999,-0.21744,0.70612
1.1902,0.088457,0.1133,-0.21378,0.46314,0.071876,-0.072394
-0.24491,-0.098341,0.095405,-0.12898,0.26455,0.13201,-1.0143
-0.62314,-0.054736,-0.24639,0.11553,-0.21243,-0.10293,-0.53959
-0.31546,-0.052902,-0.27453,0.1247,-0.12795,0.11157,-0.54018
0.87168,0.092624,0.11039,-0.032576,0.33271,0.042679,-0.14759
-0.0199,0.070542,0.39245,-0.31725,0.43534,0.019934,-0.10329
-2.2491,0.043247,0.16289,-0.11211,0.066984,0.018883,-0.31879
0.6224,0.048475,0.2132,-0.026211,0.096352,-0.094186,0.088132
-0.34285,-0.078643,-0.29941,0.09034,0.018496,-0.030382,-0.042518
-0.024202,0.040977,0.25632,0.048122,-0.29808,-0.029178,0.4062
1.7888,0.042636,-0.093558,0.20892,-0.097111,-0.014053,0.14841
0.86295,0.038048,-0.024496,-0.07147,-0.048221,0.019501,0.43088
0.93621,0.040282,0.074551,-0.079204,0.42597,0.18144,-0.38158
-0.51667,-0.064082,-0.14131,0.051044,-0.37036,-0.12408,0.42736
0.27428,0.0090364,-0.12609,0.014533,-0.24877,0.00095548,0.18565
-1.2926,0.045794,0.11556,0.12546,-0.19722,-0.021125,-0.57289
1.9338,0.038572,0.098159,0.0053531,-0.0031007,0.045529,0.56616
-2.1018,0.023342,0.23957,-0.13886,0.17013,0.18558,-0.82957
-0.60417,-0.082476,-0.51602,0.41656,-0.82683,-0.18306,1.2212
-1.23,-0.073976,-0.09586,0.016801,-0.091434,0.0054998,-0.072493
2.2826,0.092681,0.10148,-0.12213,0.46468,0.046391,0.58981
0.628,-0.048358,-0.07609,-0.089843,0.21509,-0.057214,0.27321
0.59999,0.10121,0.46839,-0.32021,0.42219,-0.005771,-0.29856
0.72997,-0.039644,-0.0096082,0.17577,-0.63918,-0.11853,0.85169
-2.0925,-0.0035995,-0.0035964,-0.078481,0.30467,0.019087,-0.18347
1.1026,-0.0099955,-0.30983,0.057239,-0.18945,-0.065586,0.8007
0.78863,0.13063,0.036708,-0.23165,0.18857,0.0091908,0.29744
-0.89243,0.017396,-0.019823,-0.20593,0.074982,-0.036708,-0.23268
-0.88655,-0.097585,-0.1765,-0.057433,-0.024433,0.00027485,-0.11613
1.0457,-0.21257,-0.37763,0.30823,-0.42131,-0.16665,2.0011
-0.64989,0.0052049,-0.25208,0.16526,-0.28186,-0.040388,-0.5389
1.1787,0.029924,-0.10306,0.14811,-0.13042,-0.042228,0.76076
0.47663,0.0072796,0.10764,0.22583,-0.28673,-0.090414,0.066166
-2.0571,0.058519,0.28123,-0.29991,0.47024,0.24867,-0.97176
0.85031,0.031222,-0.036776,-0.11166,0.078616,-0.014364,0.26055
-0.12981,0.014806,-0.032459,0.15228,-0.029052,-0.061962,0.22853
0.034623,0.0067539,-0.041708,0.033511,0.076301,-0.021039,-0.070861
-1.9858,-0.018616,-0.11969,0.057559,0.32537,0.071232,-0.4496
-0.91296,-0.028039,0.11287,-0.26172,0.064268,0.026109,-0.15843
-0.99289,-0.015243,0.0068863,-0.038184,-0.47738,-0.1423,0.24053
0.87378,-0.053333,-0.10045,0.028363,0.052168,0.0068569,0.087162
1.2347,0.020758,0.008998,0.05441,-0.35304,-0.16553,1.3572
0.77683,0.10924,0.16939,-0.073573,-0.020213,-0.039295,0.47311
-2.2159,-0.0019213,0.22361,-0.13239,0.085913,0.053904,-0.29193
1.1494,0.077505,0.44156,-0.10476,0.33818,0.11199,-0.19042
0.81365,0.053843,0.044505,-0.04408,0.34969,0.16176,-1.0848
-0.060158,-0.072302,-0.22091,0.24293,-0.15781,-0.092199,-0.32032
0.46815,0.0033464,0.38599,-0.30532,0.65069,0.14076,-0.027597
1.1328,-0.038183,-0.43331,0.16398,0.29175,0.021832,0.74389
0.15268,-0.046474,0.2122,-0.12709,0.18082,-0.084906,0.52762
-0.23122,-0.069192,-0.31893,0.17998,-0.21809,-0.10426,-0.49271
-0.82543,-0.024839,-0.18909,-0.0091199,-0.04827,0.028854,-0.543
0.70546,-0.017736,-0.17962,0.25619,0.020862,0.0079938,-0.054226
1.1985,-0.0363,-0.44198,0.25769,-0.37359,-0.062558,0.66654
0.90493,0.032468,-0.029774,0.074967,-0.24314,-0.10991,0.98925
1.7372,-0.031314,-0.17629,0.15422,-0.28001,-0.11089,1.0903
0.24988,-0.008218,0.087448,-0.16015,0.036957,0.15989,-0.90736
-0.3761,0.00035293,-0.077127,-0.083945,0.049278,0.017546,-0.16269
-1.1944,0.044251,0.19791,-0.16697,-0.18146,0.12609,-0.59256
-0.77214,-0.094097,-0.3597,0.28364,-0.44889,-0.11013,-0.29434
0.22984,-0.045331,-0.08013,-0.19944,0.36898,0.071067,-0.35208
-0.85919,-0.018457,0.10539,0.0087617,-0.030891,-0.01147,-1.09
-0.69782,0.056506,0.28129,-0.26752,0.11042,0.11528,-0.79882
-2.3195,-0.037986,0.076281,0.10663,-0.53634,-0.20655,0.73824
-1.1429,0.0018814,-0.057084,0.10492,-0.31999,-0.1716,1.681
-1.8953,-0.11641,-0.057459,0.19455,-0.241,-0.070451,0.23479
1.1729,0.012186,0.040288,0.011424,-0.039391,-0.048373,1.1221
0.12481,0.026327,0.16735,-0.11598,0.28322,0.13741,-0.54839
-0.48954,-0.025644,0.015541,-0.029245,0.14781,0.1816,-1.3694
0.74259,0.10281,0.22473,0.022029,-0.14564,-0.13053,0.36872
-1.2213,0.049189,0.22865,-0.17313,-0.084959,-0.015371,-0.12751
-0.88631,0.0020672,0.17898,-0.2828,0.39356,0.078444,-0.80227
-0.46338,-0.070585,-0.032842,0.03034,-0.30098,0.044892,-0.34358
0.72878,-0.052193,0.071277,0.016486,0.14072,-0.015759,-0.16531
0.7035,0.055995,0.25725,-0.078459,-0.064737,-0.038173,0.65695
0.045454,-0.039225,-0.055235,-0.096253,-0.036059,0.075936,0.0036429
0.5563,-0.067947,0.055027,-0.030588,-0.073362,-0.026327,0.21052
-1.0195,-0.078015,-0.15035,-0.051001,0.18863,0.16952,-1.1194
-2.3173,0.055581,0.23389,-0.023552,0.09099,0.046286,-1.0013
1.2522,0.010348,-0.091871,-0.03237,0.018766,0.062721,0.64803
-0.14817,-0.053071,-0.29931,0.081669,-0.025636,0.020354,-0.31832
0.20672,-0.027133,-0.13143,0.133,-0.080604,0.0032738,-0.060229
-0.8082,-0.019795,-0.045688,0.0038002,0.4889,-0.051943,0.2616
-1.3278,0.036378,0.046919,0.083304,-0.18937,-0.02915,-0.29474
-1.7628,-0.014995,-0.17976,0.034876,0.085388,0.11188,-0.16128
-2.2376,-0.0046491,0.055259,-0.00030787,-0.32366,-0.11403,0.40511
-0.79879,-0.064027,-0.15583,0.043947,-0.40331,-0.082379,0.13049
-0.08613,0.12954,0.17047,-0.1659,0.090588,0.03546,0.36405
1.0203,0.091267,0.2584,0.099516,-0.4842,-0.19231,1.1301
-0.26952,-0.013733,0.007337,0.1021,-0.42888,0.021943,-0.53176
1.4907,0.060848,0.31025,-0.076106,0.11612,0.036203,0.2352
0.43728,-0.040139,-0.11104,-0.0026763,-0.22047,-0.056694,-0.23069
1.2257,0.039662,0.28587,-0.13944,0.14186,0.093478,-0.16582
-2.2569,-0.040518,0.099297,-0.0058489,0.014958,-0.098741,0.047544
-3.2135,-0.037807,0.23085,-0.27178,-0.06331,-0.037493,0.21252
1.806,0.015707,-0.085055,0.23207,-0.4665,-0.079399,0.83248
-1.0106,-0.02483,0.12154,0.06029,0.19318,-0.047961,0.98418
2.0404,0.065665,0.038482,0.14946,-0.17078,0.019478,0.20282
-1.7587,-0.051824,0.063551,0.0035531,0.10953,-0.03424,-0.3812
-2.277,0.050562,0.050385,-0.22267,0.036951,0.091733,-0.1549
-1.9026,0.021856,0.28763,-0.17082,0.11021,-0.0014528,-0.51987
0.21389,0.054883,-0.037051,-0.10549,0.038594,0.12312,-0.21621
1.0227,0.00054831,-0.2209,-0.062153,0.032234,0.06329,0.81208
-0.33113,-0.046702,-0.082165,-0.0094729,-0.17089,-0.0097936,-0.032315
0.52161,-0.051026,-0.11665,0.07505,-0.28018,-0.057244,0.15718
-1.0254,-0.037381,0.10002,-0.22004,0.14003,-0.02528,-0.21685
0.92548,0.021158,-0.0082956,0.06664,0.16352,0.16939,-0.23092
0.76411,0.015679,0.10967,-0.062,0.40454,-0.0049442,0.25437
-1.1317,0.0053088,-0.44805,0.4077,-0.46266,-0.083566,0.67708
-2.0724,-0.065411,0.012781,-0.11595,0.46985,-3.05E-03,0.1973
-0.74378,-0.0258,-0.012798,-0.073212,0.21171,0.031897,-0.71864
0.68889,-0.0028508,-0.1304,0.01026,-0.041979,-0.064409,0.58915
0.22536,-0.031296,-0.21087,0.096497,-0.44892,-0.029689,0.16447
-0.099592,0.14588,0.36284,-0.047896,-0.27906,-0.047663,-0.49036
1.5172,0.08415,0.081157,-0.17558,0.0048632,0.038232,0.54019
0.092384,-0.038417,0.0031697,-0.14998,0.2079,0.083369,-0.17377
1.7892,-0.024678,0.059528,-0.10421,0.47333,0.0027806,0.78628
0.30904,-0.10037,-0.25344,-0.00044189,-0.30961,-0.085051,0.63484
1.9006,0.026536,0.13432,0.090782,0.11595,0.027973,0.18821
-2.1989,0.011413,0.21149,-0.1191,-0.06229,0.041853,-0.090375
-1.0587,-0.06925,-0.036667,-0.22995,0.23191,0.11283,-0.51257
1.8326,0.09045,0.062512,0.059495,-0.11811,-0.027823,0.49199
-0.12537,-0.047199,-0.13795,-0.083345,-0.25069,-0.082702,0.24854
0.77779,-0.019123,0.10129,-0.046126,-0.0053502,-0.068718,0.92933
-0.29592,0.010726,0.24573,-0.094274,-0.081731,0.052929,-0.63023
-1.3008,-0.10934,-0.15287,0.057296,0.084386,0.028329,0.093004
-0.85331,0.03351,0.3724,-0.24919,-0.014059,-0.05572,-0.35135
-2.3488,-0.0094251,0.18978,-0.12484,0.39854,0.033852,-0.46887
-1.9949,0.0016325,0.18249,-0.083902,-0.11265,0.032246,-0.085622
-2.0203,-0.12524,-0.4048,0.38008,-0.31544,-0.058831,0.0082281
0.36422,0.091366,0.21079,-0.19767,-0.11709,-0.12018,0.45604
0.24952,0.047399,0.20394,-0.22009,0.3935,-0.0017506,0.094575
0.41809,-0.077812,-0.16365,0.070281,0.020967,0.060655,-0.49592
0.25861,-0.11582,-0.11951,0.15534,-2.27E-01,-0.091535,0.18475
0.59176,0.012705,0.20007,-0.12527,0.24863,0.034797,-0.46256
1.0361,-0.034837,-0.14466,0.084165,-0.044652,0.047297,0.0057516
0.33971,-0.0075794,0.0015609,0.013269,0.07013,-0.055549,0.25599
0.84627,0.081068,0.14089,-0.078273,0.16957,-0.026898,0.60597
0.18975,0.024086,-0.049886,0.03626,-0.53947,-0.069115,-0.14907
0.78773,-0.03659,0.15002,-0.15343,0.43988,0.21535,-0.81543
-0.5966,0.016851,0.17636,-0.13876,-0.065132,-0.002661,-0.28901
-2.0192,0.10548,0.30019,-0.15584,-0.080599,-0.0084101,-0.13806
0.40726,0.031474,0.16388,0.014967,-0.084563,-0.043699,-0.24601
-0.52833,-0.018646,0.033835,0.064723,-0.032088,-0.018718,0.39836
0.3516,0.024358,0.42907,-0.35424,0.8624,0.089236,-0.87957
-0.098242,-0.025245,-0.026595,-0.013998,-0.19519,-0.028148,-0.58748
0.63831,-0.07722,-0.052496,-0.07488,0.26898,0.081842,-0.50232
1.1914,0.055954,-0.072931,0.07683,0.36251,0.10994,-0.28379
1.6326,0.0083333,0.08904,-0.081773,0.48987,0.15866,-0.20041
-1.1149,-0.12177,-0.30098,0.20189,-0.5669,-0.14685,0.70615
-1.9205,0.10922,0.14005,-0.22231,0.11315,-0.008409,0.16907
1.2,-0.045598,-0.14741,0.1599,0.09905,0.12028,-0.25855
0.49108,-0.10955,-0.22483,0.14605,-0.10791,-0.039555,0.4213
-0.41082,0.11654,0.42535,-0.15304,0.12475,0.028265,-1.1868
-0.65218,-0.013904,0.0066058,0.1793,0.085435,-0.089773,0.095806
1.8247,0.018173,-0.056197,0.12852,-0.15052,-0.0014831,0.45628
0.0025231,-0.019614,-0.063079,0.15522,0.20814,-0.016286,0.071178
-0.047445,0.084614,-0.15512,0.20949,-0.13934,-0.031865,0.64337
-1.8384,0.0091618,0.083818,0.093603,-0.061553,-0.094774,0.17121
0.73186,0.057277,0.091634,0.040777,-0.23584,-0.035234,0.60011
0.8306,0.030536,0.22231,0.022635,-0.19243,-0.022491,0.36019
1.165,-0.0076921,-0.11085,2.10E-01,-0.086393,-0.017022,0.39112
-0.50556,0.16162,0.0027526,0.026974,0.26461,0.038999,0.062973
1.699,0.062407,-0.092659,0.30463,-0.30437,0.028809,0.2513
-0.26169,0.0065329,0.20548,-0.041652,0.13466,0.005003,-0.62543
1.7483,-0.13884,-0.59429,0.22934,-0.017876,-0.024241,1.1388
0.24193,0.058679,0.14976,-0.10806,0.075425,0.0065455,0.072716
0.5967,0.024003,-0.015993,0.12001,0.12414,-0.066734,-0.27426
-1.9438,0.043545,0.067527,-0.10896,-0.16258,-0.040062,-0.17503
1.5446,0.030822,-0.077938,0.031954,-0.0016113,-0.038198,0.6272
-0.18248,-0.05889,-0.14541,0.19897,-0.44291,-0.015911,-0.1682
0.688,0.025537,-0.090143,-0.11481,0.0042129,0.017778,0.27766
-0.47583,0.0013736,0.053791,0.073996,-0.32469,-0.031825,-0.4007
0.90884,0.067862,-0.070711,-0.0097731,0.25836,-0.011218,0.43689
-0.2216,0.063041,-0.015481,0.052426,0.16809,0.035947,-1.1231
1.8871,0.13795,0.42995,-0.10131,0.19436,0.090777,0.0031142
0.19212,0.042605,0.12132,-0.10126,-0.1907,0.049309,-0.31867
-0.64404,0.032719,0.12707,-0.29085,0.43238,0.067072,-0.61565
-0.81027,0.0050763,0.21473,-0.16993,-0.069046,0.026327,-0.45361
-2.9386,-0.039816,-0.09855,0.037868,-0.25642,-0.14304,0.1785
1.8216,-0.036696,-0.19975,0.21345,-0.082292,0.074809,-0.13949
-0.88607,-0.080187,-0.064079,0.024362,-0.14972,0.011909,-0.63714
-0.8082,0.013478,0.25513,-0.14359,-0.12997,-0.039012,0.87469
0.72513,-0.066534,-0.049742,0.10957,-0.092878,-0.11695,0.10718
1.2854,0.081522,0.33367,-0.15294,0.33353,0.028141,0.14855
-0.02439,0.031959,0.31066,-0.36189,0.38347,0.073492,-0.86981
1.484,0.044465,0.040163,-0.17307,0.25469,0.091125,0.29206
-2.0144,-0.061715,-0.30219,0.24327,-0.34384,-0.016372,0.1312
0.1676,-0.013343,-0.17499,0.058803,0.19877,0.042393,-0.29133
1.1524,0.015256,-0.24077,0.18946,-0.094161,-0.10308,0.70034
1.0664,-0.033182,-0.25941,0.074326,0.19966,-0.057607,0.85767
1.0936,0.0051846,0.099478,-0.06035,0.41533,0.067775,0.0058314
1.3842,0.036018,0.20199,-0.1084,-0.15558,0.041168,0.45684
-1.7765,0.057324,-0.0058221,-0.057886,-0.3234,-0.062091,0.82666
1.0868,0.07814,0.086748,0.029221,-0.102,-0.12021,1.0246
-0.66636,0.00063556,-0.13551,0.060805,0.0091818,-0.019538,0.39784
1.2579,0.078141,0.17322,-0.12004,-0.406,-0.063451,0.59449
-1.6344,-0.050208,-0.24787,-0.2223,-0.034674,0.0085269,0.06932
0.42397,0.0052648,-0.25569,0.20525,-0.19901,-0.046948,-0.505
0.12202,0.065214,0.22995,-0.17999,-0.0092884,-0.054281,-0.50251
0.072823,0.019644,-0.095206,-0.041127,-0.027559,0.0055147,-0.23005
-0.73728,0.029912,-0.078444,0.21897,-0.36884,-0.016016,-0.064792
-0.13149,0.018828,-0.14173,-0.14096,-0.044996,0.015695,-0.43413
0.85374,0.015359,-0.015892,-0.0060682,0.036501,-0.02448,-0.0026516
-0.40934,0.029006,-0.012491,-0.13031,0.17055,0.036984,-0.36564
0.67025,-0.072492,0.15395,0.046725,0.073872,0.087592,0.17356
-1.197,0.017888,0.051482,0.033216,0.064348,-0.034734,1.151
-0.16566,0.0064485,0.12964,0.084673,-0.25511,-0.11289,0.7929
0.69673,-0.049857,-0.22959,0.15633,0.21504,0.11514,-0.49013
-1.177,-0.053382,-0.20192,0.013993,0.22768,0.056997,-0.49433
1.6271,0.014788,-0.14255,0.23599,-0.31873,0.0005362,-0.20362
-0.30961,-0.074121,-0.12856,0.17858,-0.67494,-0.080583,0.23774
1.8416,0.050308,0.33662,-0.23881,0.25749,0.15148,0.40786
2.1326,0.016308,-0.24952,0.28367,-0.43266,-0.12333,1.1499
0.87364,0.088032,0.16649,-0.03524,-0.092291,0.055828,0.19861
2.1411,0.0086732,0.19661,-0.13427,0.21087,-0.07239,1.5081
0.14219,-0.0019449,-0.08875,0.024229,-0.09475,0.0018298,0.26868
0.025893,-0.026422,-0.094657,-0.13455,0.1348,0.1327,-0.28452
0.16083,0.0042912,0.032803,-0.065205,0.33812,0.12598,-0.96997
-1.2306,-0.0017072,0.11276,-0.031731,0.13909,0.079464,-0.46204
0.75538,0.065436,-0.00087005,-0.01057,-0.1194,0.040706,-0.09897
-0.20888,-0.061152,-0.018444,0.14222,-0.26664,0.044196,-0.52374
2.4994,0.13862,0.24122,-0.25738,0.27474,0.074981,0.8494
-0.26447,-0.0024129,0.085772,-0.010128,-0.37041,-0.16264,-0.13696
-0.033826,0.042412,0.089283,-0.13062,0.14539,0.058056,-0.13974
0.071857,-0.0085124,0.036894,-0.037663,0.052665,0.08878,-0.57193
1.6443,0.013956,0.0542,0.011475,-0.031787,-0.06424,0.74115
-0.21572,-0.069071,0.036473,-0.06182,0.2118,0.024585,-0.1108
1.2198,-0.027866,-0.13382,0.33751,-0.29082,-0.070704,0.48943
-2.9683,-0.039942,-0.18973,0.040567,-0.4044,0.0080062,-0.69238
-0.5606,0.039,0.020308,-0.077592,-0.048158,-0.10831,-0.096758
0.52275,0.084732,0.20222,-0.13703,0.52561,-0.013989,-0.46655
0.010965,-0.092271,-0.39881,0.062744,-0.18775,-0.036639,0.07861
-2.2843,-0.0089761,-0.0010156,-0.089832,-0.013822,0.03128,-0.002607
0.45069,-0.010728,-0.073248,0.062245,-0.010405,-0.026594,-0.38287
-0.63621,-0.019151,0.035128,-0.14507,0.13287,-0.024538,-0.087594
1.0242,-0.032998,-0.038833,0.12356,-0.13205,-0.10127,0.97941
-0.71053,-0.030357,0.017654,-0.2447,0.31695,0.025818,-0.14014
-1.1503,-0.030352,-0.042278,0.09367,-0.2115,-0.14109,0.088314
1.2081,0.087732,-0.026772,0.081858,0.028939,-0.012026,0.45651
1.3411,0.045803,0.24827,-0.056627,0.23121,0.07373,0.29512
1.9729,0.082058,0.23067,0.050753,-0.15325,-0.11419,0.92492
