y,x1,x2,x3,x4,x5,x6
-1.6428,-0.10018,-0.16969,0.061454,0.06101,0.031659,0.36214
1.0519,-0.017,-0.27545,0.086719,0.13573,0.040512,-0.30214
2.0805,0.0089317,0.239,0.01746,-0.10661,-0.1338,1.2125
-0.19162,0.0091973,-0.040929,-0.15158,0.18262,0.030606,-0.71646
-0.77604,0.10771,0.28947,-0.24923,0.21546,0.01573,0.37727
1.1818,-0.004687,0.17215,-0.20948,0.32051,-0.036499,0.70699
0.75449,0.014818,-0.12909,0.14042,-0.24821,-0.066418,-0.064433
-0.089494,-0.11808,-0.12634,-0.015261,0.25137,0.10393,-0.43062
-0.8139,-0.085705,-0.22376,0.021646,-0.11579,-0.094893,-0.06894
-1.4955,-0.080041,-0.023889,0.041177,-0.24298,0.041639,-1.1611
-1.0226,-0.025885,-0.12807,0.33002,-0.2175,-0.12738,0.79576
1.7105,-0.041867,-0.39799,0.33647,-0.20289,-0.070598,1.0509
-0.92592,-0.046212,-0.18941,-0.044833,-0.32151,0.029417,-0.25479
1.8601,0.022828,-0.10095,0.21689,-0.46287,-0.10279,0.8416
1.3226,0.049088,-0.10713,0.096534,-0.032891,-0.011145,0.4151
0.66152,0.016198,0.18633,-0.069777,0.14033,0.13925,-0.43629
0.83369,0.0077679,0.069747,-0.16469,0.23724,0.032827,0.14132
-0.53647,-0.062577,0.14805,-0.21167,0.016515,0.14491,-0.34988
-0.13944,-0.004414,-0.080546,0.006205,-0.17357,-0.092005,0.5087
-2.1978,0.050732,0.19134,0.029383,-0.097157,0.0075194,-0.78659
-1.44,0.073755,0.15123,-0.0367,-0.028942,-0.068432,0.8615
-0.7379,-0.1065,-0.42646,0.20706,-0.21167,-0.13015,0.15464
1.4507,0.029683,-0.021558,0.080372,-0.41068,-0.075718,0.71953
-1.7132,-0.030971,0.0079534,0.12001,0.062525,0.10637,-0.72607
0.62317,0.12245,0.40695,-0.27845,0.2852,0.06315,-0.66225
-2.2823,0.0080907,0.018066,0.077214,-0.16551,-0.084424,-0.11734
-1.0919,-0.053681,0.035356,-0.15546,-0.19928,0.020483,-0.18297
0.96269,0.04828,0.26872,-0.21381,0.25466,0.0046011,0.35608
-0.66945,-0.012454,0.19274,-0.08276,0.28003,0.14047,-1.344
1.7656,0.045471,0.17296,0.09887,-0.050043,-0.028475,0.087769
-1.1597,-0.01131,0.10751,-0.19798,0.27954,0.015728,0.35332
1.2777,-0.01984,-0.15697,0.044438,0.0157,0.038922,0.39374
-0.077205,-0.091769,-0.11898,0.01251,-0.11529,0.014228,-0.40695
1.0312,0.073757,0.061309,0.019271,0.28785,0.044171,-0.26498
0.21844,0.037295,0.038987,0.13484,0.24991,0.026664,0.32387
-0.9198,0.01551,0.20986,-0.31173,0.37497,-0.015157,-0.3621
0.99782,-0.02317,-0.18844,0.1166,0.2153,-0.036531,0.543
1.1548,0.054272,0.086215,0.03032,-0.077291,-0.036874,0.077989
-0.081677,-0.051685,-0.29082,0.2927,-0.12926,-0.02611,-0.88329
-0.045677,-0.061193,-0.092482,0.036827,-0.49991,-0.16026,0.32951
-1.7374,-0.15369,-0.34108,0.12255,0.0279,0.029356,-0.19653
0.45942,-0.0052291,-0.29329,-0.0021176,0.029969,0.050072,0.19402
0.59788,-0.051769,-0.20275,0.26868,-0.19212,-0.13913,0.70372
1.6844,-0.033424,0.16511,0.063067,0.014211,-0.00018743,0.26591
0.44143,0.038278,-0.11194,0.066247,-0.15913,0.029251,0.2185
-1.8814,0.053913,0.2406,-0.20594,0.084187,0.062185,0.050877
1.4185,0.022577,0.032554,-0.040466,0.062601,-0.0022074,0.57893
1.9392,0.041914,0.16954,-0.041227,0.068979,0.04071,0.47345
1.1866,0.074791,-0.0032843,0.17868,-0.076963,-0.016253,0.12915
-2.2511,-0.0013832,0.037436,-0.10432,0.13275,0.083396,-0.36786
-0.86561,0.029346,0.009323,0.15783,-0.057963,0.024353,0.46999
0.018058,-0.02989,0.15952,-0.057267,-0.15305,-0.054703,-0.017291
-1.3747,0.079545,-0.034673,-0.21512,0.18628,0.021605,0.013143
0.0073699,0.076004,0.50697,-0.50833,0.4941,0.19801,-1.1482
-0.13833,-0.016703,-0.27453,0.074904,-0.16982,-0.0019062,-0.76428
-2.1181,-0.04438,0.024997,0.066609,-0.11704,0.00078491,-0.29256
-1.8873,0.011453,0.045717,-0.19183,0.15147,-0.12326,0.96733
0.23409,0.031042,0.023428,-0.063199,0.26025,-0.0086627,-0.09104
1.3313,0.074086,0.19252,-0.11868,-0.0057382,-0.0063766,0.36869
0.042332,-0.030422,-0.07103,-0.025502,-0.16684,-0.05074,-0.23537
-0.56972,-0.065771,-0.20691,0.070687,0.047241,0.12588,-0.96133
0.019946,-0.021629,-0.0050457,0.046802,-0.077015,-0.014428,-0.048167
1.175,-0.044163,-0.084338,0.0027044,-0.0070567,0.020726,0.45961
0.019051,-0.086387,-0.18546,-0.031829,-0.17567,-0.11047,0.93828
1.5779,0.063496,0.18117,0.13815,0.28692,0.072873,-0.95321
-1.5195,0.030099,0.2071,-0.27037,0.35638,0.16616,-0.81102
0.76034,0.11535,0.2612,-0.14551,0.13783,0.046407,-0.82134
-2.3836,-0.046618,-0.25496,0.25366,-0.54746,-0.11237,0.11887
1.3143,-0.001614,-0.17555,0.42045,-0.52206,-0.20808,0.97456
-1.9779,0.019119,-0.24821,-0.066384,-0.019749,-0.047986,0.64182
0.28501,0.099117,0.17881,-0.22799,0.10208,-0.045111,0.0035111
1.2322,0.033939,-0.046997,0.11957,-0.022356,0.038134,0.7262
-2.0868,0.011101,-0.036208,-0.079108,0.031023,0.059243,0.02432
1.4781,0.026241,0.14169,0.013313,-0.11426,0.049551,0.20786
0.53907,0.036898,0.39526,-0.044869,0.05139,0.12206,-0.55202
1.7183,0.043544,0.12202,0.070819,0.15477,0.10401,-0.34389
0.94601,0.040871,0.0049958,0.027088,-0.099779,0.025546,0.5694
1.4175,0.11646,0.16472,-0.054688,-0.12703,-0.045496,0.28786
1.3321,-0.00024071,-0.013495,0.11663,-0.18802,-0.063725,0.28856
0.06997,0.0068329,0.14609,-0.16586,0.27508,0.11085,-0.99974
-0.077008,0.12519,-0.015337,0.014056,0.026154,-0.10893,0.49892
0.64585,-0.014978,0.036097,0.046793,-0.14675,-0.01655,0.02639
1.2747,-0.0039962,0.098231,-0.03995,-0.3001,-0.099893,0.99514
-1.6548,-0.01345,-0.06966,-0.12417,0.16173,0.10102,-0.50307
-0.28221,-0.018598,-0.062766,-0.0053876,0.11549,0.019115,-0.29542
0.49142,-0.05178,-0.07739,-0.16507,0.33178,0.010273,0.096425
-0.44259,-0.05338,-0.13552,0.036807,-0.17102,-0.030754,0.046563
-0.0073517,-0.079042,-0.084119,-0.0089533,-0.055921,-0.091483,0.47885
1.1283,0.076461,0.14543,0.084572,0.022214,-0.062174,0.085307
-0.33027,-0.017392,-0.25148,0.40238,-0.086784,0.12346,-0.11746
1.2971,0.1052,0.33769,-0.11715,0.2735,0.1335,-0.53349
1.1192,0.062268,0.033617,0.2405,-0.32553,-0.17627,0.48083
0.37295,-0.015174,-0.10394,0.2647,-0.44037,0.1269,-0.80316
-0.023815,-0.0063838,-0.24367,0.36667,-0.53902,-0.15856,0.64812
-1.9166,0.077378,0.37599,-0.31825,0.37517,0.20607,-0.64525
1.6209,-0.0044206,-0.28807,0.25037,-0.13737,-0.0068884,0.34591
-1.1637,-0.0119,-0.1482,0.073378,0.12191,0.037203,0.87812
1.3177,0.011087,-0.12615,0.092409,-0.093734,-0.063216,0.52462
-2.4564,0.10238,0.17522,-0.27559,0.31424,0.11249,-0.66496
0.88747,0.064375,-0.15877,0.039598,-0.19197,-0.053838,0.070564
-1.0853,0.015075,0.05722,-0.097216,0.0028122,-0.076265,-0.51639
0.71121,0.035552,0.26177,-0.16376,0.058513,-0.035832,-0.16358
0.72214,-0.037139,-0.08006,0.048963,-0.12348,0.039174,0.18002
-0.23873,0.13329,0.12437,-0.016865,0.12867,-0.016154,0.59645
-0.51888,-0.020177,0.20339,-0.13251,-0.028999,-0.0056461,-0.34235
0.49437,-0.029375,-0.1279,-0.048685,-0.23275,-0.10926,0.8176
-0.015187,-0.034396,-0.089151,0.016423,-0.24992,-0.021823,-0.017233
-0.75357,-0.038572,-0.042135,-0.13267,0.26904,0.14138,-1.0543
0.68106,0.015262,0.25362,-0.1172,-0.088597,0.089261,-0.15523
0.90297,0.047094,0.065615,0.13217,-0.11222,0.051254,-0.20469
-0.6108,-0.016671,-0.12913,-0.051216,-0.18998,-0.067173,0.075449
-1.6435,-0.078242,-0.21708,0.1819,-0.030125,-0.011598,0.20316
1.253,-0.028347,-0.15421,0.17274,0.30297,-0.018756,0.39528
-0.28733,-0.10265,-0.18929,0.063206,-0.22823,0.0062919,-0.53112
0.13948,-0.022181,0.018727,0.059772,-0.43037,-0.13695,0.7109
0.63512,0.061323,0.08724,-0.032917,-0.10777,0.080024,-0.19284
-0.54822,-0.095686,-0.1233,-0.069513,0.31753,0.12757,-0.76824
0.82098,0.03651,0.11927,-0.17355,0.2697,0.11358,-0.42439
0.26734,0.027671,-0.17739,0.13304,0.04116,0.0056447,-0.44773
0.99596,-0.034465,0.22896,0.035281,0.1951,0.079913,-0.19577
-0.56961,-0.039093,-0.18954,0.19101,-0.024322,-0.047098,0.35267
-0.48704,0.065792,0.084969,-0.16528,0.33643,0.15331,-0.10934
0.011646,0.030951,0.14995,0.14999,-0.14842,-0.12911,0.37612
-0.92568,0.0096011,0.076375,-0.16224,0.082799,0.01655,-0.71025
-0.67729,0.017489,0.090436,-0.1089,0.14595,0.027712,-0.79835
2.0433,-0.031919,-0.042831,0.21208,-0.28107,-0.22179,1.6934
0.4405,-0.087144,-0.12503,0.1299,-0.075199,-0.06773,0.21476
-2.1989,0.029754,0.40883,-0.11347,0.084672,0.12387,-0.89272
0.20085,0.041972,0.11163,-0.14126,0.056604,0.061091,-0.017012
1.1528,0.011775,0.20645,-0.18007,0.76386,0.10597,0.31167
-0.16497,0.006511,0.20471,-0.01416,-0.22817,-0.08247,-0.72269
0.19607,-0.0027664,0.18389,-0.11184,-0.010855,0.087879,-0.041357
1.1201,-0.072981,-0.22329,0.12243,-0.028891,-0.012416,1.1464
-1.4451,-0.053498,-0.07836,0.0098744,0.36516,0.12184,-0.92569
1.308,0.072295,0.19786,-0.050255,-0.19916,0.16033,-0.50843
0.97925,-0.053525,-0.25441,0.2245,0.2613,0.15202,-0.35325
-1.8111,0.053065,0.19815,0.010475,-0.29868,-0.067157,0.21436
1.6345,0.088935,0.37808,-0.19436,0.20812,-0.028856,0.061525
-1.6136,-0.13205,-0.17839,0.066686,-0.059798,0.0039299,-0.046645
-0.78682,-0.045376,-0.082306,-0.098441,-0.15414,0.061236,-0.39408
0.23997,-0.023265,-0.22121,0.0034365,-0.17726,-0.048475,0.84139
-0.49003,-0.013803,0.041058,-0.16571,0.15699,0.036953,-0.28672
0.85543,-0.030589,0.099284,-0.12924,0.5543,0.19786,-0.94571
1.7793,0.057526,0.15381,0.017287,0.19061,0.121,-0.19172
-1.2831,-0.014405,0.041701,-0.055661,-0.045626,0.032476,-0.3661
-2.2902,-0.053031,-0.24723,0.11797,-0.44201,-0.16033,0.71798
0.88709,0.031211,0.038949,0.017771,-0.40071,-0.098747,0.38252
1.8331,-0.015347,-0.16274,0.25858,-0.038236,-0.075002,0.45145
-2.3234,0.045107,-0.014296,-0.043695,-0.35718,-0.022908,0.056045
2.3093,0.037756,-0.0046801,0.032618,0.32353,0.053559,0.41884
-3.4362,0.0047464,-0.12013,-0.13361,-0.23176,-0.14428,0.29027
0.45917,-0.0095338,0.0047444,0.011207,-0.19022,-0.069714,0.10846
-2.3508,0.034191,0.093492,-0.021729,0.23008,0.17262,-1.3464
0.57376,0.043612,0.040169,-0.042943,0.244,-0.00011782,0.25518
-0.19798,-0.027614,-0.054362,-0.11243,-0.11811,-0.059601,-0.10607
0.55708,0.035738,0.062837,-0.034955,-0.24085,-0.028995,-0.12414
1.27,-0.00050757,-0.015899,0.227,-0.40244,0.0076959,0.57066
0.16044,0.044069,0.22006,-0.19882,0.47095,0.15291,-0.62061
-2.3567,-0.015424,-0.024219,0.17509,-0.60323,-0.10627,0.0085095
0.034014,0.033554,0.12222,-0.30928,0.2683,0.077188,-0.60183
-1.2299,-0.10621,-0.005758,-0.0099429,-0.1343,0.0017646,0.089136
2.0932,0.10759,0.21783,-0.21542,0.2158,0.046162,0.82837
0.62836,0.049687,-0.091243,-0.10752,0.14249,-0.064569,0.58715
0.27517,0.015866,-0.19043,0.17301,0.012351,-0.09151,0.0043572
-1.2563,0.05039,0.085576,-0.11395,0.014984,-0.045654,-0.21479
0.13436,-0.042702,-0.24721,0.22971,-0.34475,-0.10918,0.35539
0.75501,-0.068215,-0.017656,0.060713,-0.19399,-0.086325,0.70507
0.59151,0.0031275,0.20542,-0.23694,0.40994,0.13417,-0.50205
0.82971,-0.016882,0.01472,0.10973,-0.097863,-0.071109,0.28945
0.34077,0.083173,0.14689,-0.1605,0.23847,-0.056582,0.0044622
1.4399,-0.0019848,0.1623,0.05823,-0.10514,-0.022026,-0.13167
1.28E+00,0.088983,0.36054,-0.16105,0.12816,-0.0023079,0.73585
1.2874,0.08212,0.14564,-0.0077395,-0.10092,-0.036857,0.51225
1.2966,0.060018,0.15063,-0.1278,0.46708,0.093521,-0.4337
-1.7109,-0.032064,-0.15816,0.12779,-0.054142,-0.057811,0.4251
0.66002,0.088505,0.23299,-0.062921,0.26285,0.0012769,-0.51817
1.9658,0.055471,0.20241,-0.073823,0.33388,-0.022935,0.4988
0.17933,0.081404,0.4633,-0.25194,0.23866,-0.046155,-0.011978
0.17348,-0.054925,-0.46965,0.28306,-0.37299,0.0021679,0.16238
0.17647,0.03211,0.2577,-0.10914,0.14578,0.01039,-0.66329
1.1417,0.036651,0.10501,-0.04952,0.063261,-0.027033,0.23146
-0.15654,-0.039144,-0.30838,0.22266,-0.3446,-0.11655,1.0399
-0.051285,-0.073061,-0.17208,-0.041215,0.05878,-0.00035924,-0.22178
0.30286,0.03615,0.10183,0.11721,0.11906,0.025893,0.41786
-0.015187,-0.078047,-0.19618,0.054575,-0.3417,-0.010055,0.17917
1.1533,0.061714,-0.017184,0.043006,-0.091651,-0.064031,0.93368
0.40815,0.054936,0.29024,-0.052824,-0.080002,0.052443,-0.33692
0.75043,-0.030363,-0.26113,0.30788,-0.46794,-0.058125,0.53327
1.5994,0.035687,0.1383,-0.057932,0.40313,0.023509,0.15049
0.17153,0.0010927,0.18818,0.071819,-0.17499,-0.051685,0.040486
1.4977,0.16694,0.39547,-0.18637,0.39585,-0.0018153,-0.1098
0.75826,0.053844,0.17724,-0.010657,0.16601,-0.0097125,0.25227
-2.8782,0.026162,0.24022,-0.25447,0.58258,0.073829,-0.73325
1.3668,-0.076927,-0.12782,0.18399,-0.024625,-0.021167,0.24832
1.8869,-0.033423,-0.095492,0.15274,-0.091621,0.043754,0.36242
2.1059,0.0303,0.24383,-0.02243,-0.14875,0.052341,0.74182
1.8575,0.085599,0.28954,0.15182,-0.44482,-0.1621,0.53453
-0.067885,-0.095488,-0.34373,0.33556,-0.37005,-0.061687,0.67062
0.07386,-0.0053717,0.20346,-0.13496,0.25912,0.14364,-1.4811
1.2604,0.013728,-0.12965,0.18238,-0.36239,-0.21456,0.98109
0.046107,0.026915,-0.20161,0.12143,-0.17863,-0.13551,0.34168
1.7592,0.015495,0.12412,0.00946,-0.28144,-0.023924,0.87978
0.78148,0.011502,0.040065,-0.024456,0.10913,0.065805,-0.61026
0.13523,-0.033005,0.063752,-0.16016,0.26677,0.093854,-0.8186
-0.95304,-0.020082,0.018839,-0.072312,0.17164,0.089065,-1.1422
-0.96625,-0.074269,-0.14817,-0.02934,-0.039715,0.010742,-0.39337
1.1554,-0.0031685,-0.046916,0.053022,-0.004672,0.053078,-0.1276
-0.5306,-0.056074,0.035289,0.173,-0.033018,0.0081568,-1.0612
1.0694,-0.13695,-0.34108,0.1559,-0.44763,-0.14984,1.5295
-1.8673,0.0049606,-0.1669,0.12817,-0.44948,-0.094335,0.98082
-0.81733,0.033467,0.10533,-0.019827,-0.25316,-0.10147,0.89227
-1.8323,-0.071184,-0.37133,0.18836,-0.34859,-0.12222,1.2271
-2.1846,0.065537,0.30416,-0.27808,0.39022,0.13049,-0.71028
-2.1018,-0.0091364,0.035946,-0.18064,0.46471,0.072425,-0.11949
-0.61005,-0.0053815,0.11702,-0.15536,0.10793,0.05863,-0.44862
-0.82006,-0.049718,-0.27085,0.088945,-0.34988,-0.077567,-0.14771
0.79361,-0.067539,-0.21424,0.1189,0.089998,0.072589,-0.31446
-0.12561,-0.048741,-0.082737,-0.05197,0.14481,0.016037,-0.67014
0.80234,-0.05719,-0.3014,0.27782,-0.23391,-0.15231,0.73197
-0.46998,-0.091857,-0.37828,0.17999,-0.13966,-0.058322,-0.1732
2.3884,0.053881,0.0775,0.24516,-0.31029,-0.10299,0.33989
-0.0071816,-0.096676,0.1639,0.0032834,0.032017,-0.031942,0.24494
1.9671,0.038665,0.016267,0.18477,-0.078244,-0.06154,0.45417
0.58916,-0.044788,0.09447,-0.055518,0.21365,-0.070031,0.51251
0.0017712,0.014549,0.21233,-0.16475,0.16699,-0.0013311,-0.24718
-2.0496,-0.0070954,0.14593,0.010096,-0.024751,0.027986,-0.23673
-1.0455,-0.033589,-0.064571,-0.071851,0.087318,0.029485,-0.76245
-1.3591,-0.084311,-0.32337,0.019294,-0.32674,-0.13162,1.1703
0.11779,-0.020479,-0.099113,-0.063774,0.13399,0.048687,-0.38704
-0.73475,0.042759,0.066267,-0.0068702,-0.17999,-0.097573,0.79105
0.74953,-0.011386,-0.29245,0.21974,-0.11178,0.035104,-0.13595
0.49616,-0.001691,0.0058004,0.16215,0.12603,0.070086,-0.78538
-0.66556,-0.073419,-0.019943,0.064752,-0.083405,-0.10226,-0.34194
0.12604,0.022783,0.12883,-0.029414,-0.0038121,0.02672,-0.28293
-2.0605,-0.11105,-0.17493,0.16872,0.3003,0.18846,-1.1178
-0.092365,-0.0061855,0.27176,-0.27363,-0.022348,-0.037386,-0.037561
0.89908,-0.028181,-0.20037,0.22142,-0.082947,-0.12678,0.96692
-2.1634,-0.1118,-0.49538,0.16539,-0.25087,-0.15191,1.0969
-0.7851,-0.071306,-0.060206,-0.14189,0.4927,0.23434,-1.3783
1.0536,-0.028351,-0.18542,0.25945,-0.094693,-0.052195,0.60312
1.4713,0.060881,-0.03766,0.070941,-0.18259,0.0024029,0.34355
-0.98629,-0.066053,-0.18457,0.016555,-0.1296,-0.12104,0.055419
0.80323,-0.02911,0.050443,-0.076107,0.33024,-0.0064806,0.74
-1.0056,-0.093748,0.0015739,-0.0671,-0.18778,-0.10894,0.18664
-2.12,-0.010948,-0.017224,0.049822,-0.025495,-0.12377,0.35372
-0.14923,0.048719,0.2363,-0.2849,0.30028,0.11045,-0.36827
-0.059746,-0.072489,0.28496,-0.038065,-0.2522,-0.011708,0.26917
1.658,0.012016,-0.075049,0.16505,-0.23991,0.0047206,0.18094
0.54024,0.0081425,0.46733,-0.2018,0.31842,0.13581,-0.76784
0.43398,0.0053306,-0.01476,-0.0888,0.11858,0.10127,0.10148
0.35549,-0.020639,-0.048247,0.057337,-0.14109,-0.0079727,-0.61295
-1.8462,0.010975,-0.23162,0.20336,-0.36113,-0.056604,0.12249
-0.44575,0.14992,0.61768,-0.36265,0.34756,0.079912,-0.037863
-3.0624,-0.11244,-0.42061,0.067024,-0.43402,-0.011471,0.013038
1.2958,-0.058784,-0.32873,0.19099,-0.11594,-0.085219,0.73775
-1.8695,-0.029631,-0.14658,-0.045614,-0.25107,-0.053989,-0.36024
-1.2005,0.03448,0.19514,-0.18612,0.35981,0.063863,-0.72317
-1.2554,0.017063,0.12597,-0.14822,0.52617,0.11611,-1.6601
-0.11705,0.075938,0.32079,-0.25681,-0.11265,-0.0060677,-0.48524
-1.987,0.018266,0.3718,-0.28081,0.21094,0.0018366,0.33662
