y,x1,x2,x3,x4,x5,x6
0.92944,0.0064075,-0.015679,0.059303,-0.015797,-0.037614,0.22392
-0.71362,0.069316,-0.16137,0.13193,0.14398,-0.0462,0.763
-1.8821,0.087046,0.25348,-0.032652,0.11887,0.04473,-0.65639
0.79736,0.012451,0.13873,-0.061265,0.31603,0.17221,-0.38404
1.4644,-0.0084085,0.067971,-0.057316,0.14362,0.061868,0.18007
1.0752,0.046111,-0.21273,0.18183,-0.3188,-0.17214,0.61327
-0.69221,-0.055469,0.056535,-0.050082,0.22308,0.18246,-1.4608
-0.42107,-0.11377,-0.43671,0.11157,-0.067201,-0.18122,0.94366
1.0145,-0.066192,-0.32671,0.34037,-0.41326,-0.079671,0.91828
1.0469,0.099348,-0.0045616,0.11042,0.24172,-0.0047076,0.45513
0.69712,-0.037866,0.091016,-0.0767,0.47721,0.14971,-0.85069
0.64546,-0.072648,-0.25186,0.24479,0.18275,0.10048,-0.49498
-0.62252,0.006894,-0.074823,0.021384,-0.32875,-0.017488,-0.34814
-0.57755,0.025199,0.035258,-0.20042,0.22115,0.0020264,-0.37074
-2.4733,-0.095558,-0.090791,-0.14423,0.35372,0.13527,-1.1301
1.7636,0.070254,-0.0082513,0.07661,-0.0097516,-0.028486,0.23023
1.5635,0.044146,0.1951,-0.021163,0.56956,0.043289,0.38535
0.51147,-0.10724,-0.41954,0.28708,-0.78364,-0.070656,0.32929
0.71816,-0.080278,-0.17888,0.16774,-0.38884,-0.061633,0.24326
0.44246,-0.017785,0.11338,-0.19395,0.31256,0.0028309,0.30636
0.046098,0.0099467,0.073665,-0.035327,-0.27105,0.03622,-0.29625
-0.50323,-0.019358,-0.022029,0.12067,-0.22971,-0.19251,-0.055661
-1.8613,-0.065823,-0.053219,0.018787,-0.24104,-0.047339,0.030349
0.69815,-0.042528,0.036121,-0.14711,0.22945,0.081155,-0.11876
1.4022,-0.02725,-0.022859,-0.048962,0.17215,-0.037859,0.71653
-0.5702,-2.59E-02,0.065063,0.015741,-0.11669,-0.049912,-0.32919
-0.83302,-0.10714,-0.065213,-0.030123,-0.066444,0.094468,-0.69955
-2.6521,-0.009991,-0.01998,-0.032709,0.16917,-0.028566,-0.0060027
-0.10341,-0.0094787,-0.099701,0.1044,-0.06165,0.10268,0.0059011
-0.70182,0.042209,0.09319,-0.11924,0.13236,0.015068,0.40442
-0.7455,0.012318,-0.08706,-0.13761,-0.17852,-0.082677,0.23224
-1.8456,-0.040748,-0.1796,0.19211,0.016671,-0.043396,-0.19126
-0.085523,-0.06026,0.050745,-0.069598,0.16076,0.058764,-0.93017
-1.1944,0.037223,0.1484,-0.054696,0.10545,0.038844,-0.48082
1.4449,-0.018841,0.038756,0.11858,0.068895,0.039099,-0.033723
-0.1302,0.06064,0.29977,-0.2969,0.71653,0.18065,-0.21053
-2.7718,0.016034,0.052088,-0.169,0.10256,0.016621,-1.0768
1.5661,0.12393,0.099689,0.011262,-0.13572,-0.1142,0.63253
2.0003,-0.010478,-0.047189,0.18776,-0.10101,-0.0383,0.64558
-0.49051,-0.065066,-0.04222,-0.022878,-0.0030335,0.001973,-0.1886
0.98709,0.035176,0.003432,0.12895,0.080212,0.076059,-0.039774
-1.9792,0.041166,-0.063139,-0.019303,-0.12403,-0.068292,0.49006
0.067868,-0.0022634,-0.06108,-0.0042973,0.11766,0.084692,-0.31746
1.7534,-0.037565,-0.2642,0.27828,-0.46772,-0.14229,1.2484
0.61773,-0.0046788,-0.12678,0.11157,-0.15064,-0.061805,0.14932
-2.3176,0.067748,0.1307,-0.2583,0.20659,0.11558,-0.34767
1.5916,0.034313,0.15262,-0.095036,0.32501,0.06206,0.26411
-1.6169,0.031192,-0.11768,-0.14331,0.3183,0.021253,-0.32262
1.3323,-0.010741,-0.16592,0.29144,-0.23857,-0.10666,0.40878
2.177,0.017631,-0.056173,0.10169,0.11042,0.12077,0.14352
0.73087,0.046898,0.064186,0.046519,0.20004,0.098338,-0.45052
2.1763,0.0232,-0.14318,0.22685,-0.28708,-0.043975,0.84923
-0.037359,0.038459,0.36957,-0.27992,-0.15217,-0.0087858,-0.24586
0.45134,-0.069115,0.16028,-0.16504,0.095927,0.045459,-0.018793
0.91875,-0.02717,0.1114,0.0063771,0.068393,-0.050742,-0.067784
-1.0888,-0.11986,-0.18766,-0.026722,-0.3208,-0.003995,0.0024448
-1.363,-0.015915,0.13336,-0.18229,0.57221,0.21654,-0.8763
-0.10916,-0.04781,-0.0030481,-0.097575,0.13219,0.048565,-0.63698
1.1359,0.020966,-0.075432,0.013173,0.085745,0.026493,-0.06366
-0.05912,-0.019386,0.06955,-0.1988,0.13401,0.036559,-0.46804
1.1127,0.00072723,0.082386,0.13964,-0.11237,0.069679,0.25449
0.61,0.081751,0.14518,-0.050039,-0.042493,0.012218,0.12345
-0.90464,-0.045798,-0.33607,0.089582,-0.34646,-0.023919,-0.25159
1.2356,0.011014,0.14123,-0.074356,0.24222,-0.00214,0.014145
0.87267,0.026554,0.034181,0.043597,-0.050352,0.14463,0.035158
0.47375,0.057694,0.28134,-0.1565,0.18974,0.097555,-0.63746
0.0020035,-0.025989,-0.40675,0.20411,-0.82132,-0.11649,0.20083
-0.56996,-0.15106,-0.29434,0.090811,-0.19631,-0.083622,0.49254
-1.2299,0.0043253,0.059696,-0.16103,0.69201,0.087065,-0.57049
1.077,0.078225,0.069406,0.048823,0.14555,0.040854,-0.071757
-0.23528,0.016546,0.098963,-0.14137,0.025358,0.0027484,-0.001466
2.1861,0.076241,0.015317,0.030641,-0.033071,0.035221,0.54151
-1.124,0.027237,0.02621,-0.15628,0.27205,0.052878,-0.42946
1.1857,0.054281,0.21893,0.0629,-0.13041,-0.098347,0.48857
1.9125,-0.018861,-0.044294,0.087021,-0.067292,-0.047388,0.95715
0.80519,0.067235,0.22425,0.037416,-0.0097307,-0.071882,0.31214
-0.68886,-0.048506,-0.24028,0.062206,-0.38748,0.035095,-0.90397
-1.7787,-0.0045579,-0.14274,0.1103,-0.22548,-0.075645,-0.3409
-2.2237,0.072816,0.25428,-0.23469,0.21653,0.067652,-0.53819
-2.4948,0.054234,0.14128,-0.22604,0.25883,0.042449,-0.17028
0.099637,-0.046077,-0.48081,0.34572,-0.58305,-0.12443,0.39103
-0.064997,0.02896,0.084498,-0.27482,0.26868,0.15131,-1.0606
1.0029,-0.06908,0.10531,0.041379,-0.088274,0.015668,0.16431
0.059792,-0.0071506,0.16589,-0.020161,0.097959,0.078111,-0.57838
0.13475,-0.024434,-0.11872,0.09733,-0.033229,0.069565,-0.80085
2.1396,0.0014841,-0.0026782,0.13208,-0.34735,-0.0049903,0.90436
-2.384,-0.052106,-0.11441,0.16519,-0.42684,-0.11886,0.28875
0.14219,-0.01167,0.11968,0.077132,-0.032298,0.028009,-0.32264
0.70739,-0.045313,-0.2469,0.2503,-0.46695,-0.053535,0.61068
1.7538,-0.02204,-0.29053,0.39219,-0.36304,-0.0081821,0.097661
0.83844,0.06698,0.17952,-0.011343,0.23655,-0.012848,0.093985
0.23171,0.040859,0.10818,-0.031003,0.095689,0.078726,-0.52581
0.30646,0.012627,0.090751,-0.17078,0.19476,0.0042654,0.43565
0.64939,-0.0045704,0.13208,-0.17107,-0.12162,-0.042017,0.83363
0.028425,-0.076351,-0.058764,-0.092683,0.12342,0.05613,0.36661
-0.11492,0.044251,0.27837,-0.079569,0.12322,0.089069,-1.1983
0.20868,0.012373,0.017138,0.083566,-0.19263,-0.082774,0.27285
-0.7027,-0.02869,-0.057817,0.08032,0.14626,0.10397,-1.3391
-0.70541,0.013927,0.0017355,-0.049487,-0.017485,0.015954,-0.79808
-0.96576,0.00748,0.23125,-0.24019,0.090472,0.14369,-1.0691
-1.5814,-0.0042176,0.0031997,-0.069805,0.053037,-0.010634,-0.24442
0.63113,0.054542,0.097514,0.091365,0.0096512,0.067471,-0.39591
-0.04184,0.0037228,-0.066514,-0.13152,0.3351,0.13588,-1.1767
0.62723,-0.019702,-0.02716,0.16466,-0.35477,-0.022072,-0.39464
0.2626,-0.00067419,-0.095337,0.073192,-0.099702,0.030451,-0.91178
-1.1507,-0.042329,-0.32361,0.22212,-0.065634,0.033414,-0.79346
0.76999,-0.018739,0.043744,-0.07322,0.24296,0.13874,0.20826
-1.8061,-0.087336,-0.3991,0.33015,-0.42623,-0.090737,0.54103
0.2058,-0.073145,-0.29053,0.14434,-0.091955,0.043039,-0.43685
0.082178,0.00013977,0.11839,-0.048453,-0.34435,-0.09942,-0.13437
1.5329,-0.0059124,0.32786,-0.10878,0.0053007,-0.07595,1.0489
0.38485,-0.082469,-0.21445,0.15377,-0.010408,-0.072616,-0.18906
0.90899,-0.035905,-0.21694,0.011004,0.079893,0.0072416,0.23791
0.31141,-0.029727,0.023921,-0.10987,0.16469,0.035329,-0.11024
0.63712,0.044861,0.17673,-0.071591,0.017236,0.049953,-0.74806
1.6108,0.026197,-0.13986,0.17925,-0.18924,-0.095178,0.33055
0.59068,-0.098442,-0.032167,-0.070794,-0.029177,0.003095,0.2897
0.78433,0.059152,-0.079981,0.07156,-0.39062,-0.007739,-0.52207
-0.80638,-0.046587,0.063686,-0.19339,0.29047,0.090733,-0.78809
-0.073967,0.05648,0.1688,-0.082181,0.30051,0.11775,-0.24402
-0.65186,-0.053479,-0.076262,-0.02022,0.0022903,-0.039213,-0.20283
-0.11356,-0.12151,-0.3952,0.13552,0.15065,-0.073837,-0.53295
0.29213,0.022374,0.17719,-0.083968,0.29537,0.046531,-0.17664
0.78,-0.025369,0.28562,-0.14576,0.15084,-0.008158,-0.46095
-0.85967,-0.062354,-0.17451,0.13108,-0.25448,-0.05555,-0.59943
1.7108,0.061142,0.11994,0.00041871,0.10937,-0.065453,0.38701
-0.16521,0.045157,-0.15,-0.026862,0.18993,-0.0067951,-1.0477
-0.28809,0.06033,0.17316,-0.16542,0.3989,0.10987,-1.0002
1.3056,-0.030535,-0.20263,0.29696,-0.45475,-0.14226,0.87386
0.92071,-0.042043,-0.26195,-0.075208,0.26348,0.054013,0.21286
1.0681,0.070915,0.085235,0.12551,-0.083763,-0.038315,0.72787
1.3412,-0.039079,0.092317,0.12154,-0.15236,-0.014391,0.028767
1.3305,-0.04966,-0.36954,0.34246,-0.011201,-0.0053109,-0.14588
-0.81647,-0.038218,0.078025,-0.15217,0.34469,0.033166,-0.66356
-2.0229,0.046959,0.19136,-0.18196,0.13172,0.043113,0.02344
0.72402,0.03764,0.08137,-0.028019,0.033572,-0.094432,0.8
-1.1858,0.081968,0.2541,-0.38704,0.31795,0.10039,-0.28572
1.2845,-0.0043102,0.023463,-0.01657,0.012593,0.0064356,0.45306
-0.86927,-0.043311,-0.044003,-0.055367,-0.081101,-0.022539,-0.29954
0.4327,0.112,-0.066243,-0.022013,0.10824,0.025985,-0.43539
-1.8736,-0.11612,-0.17379,0.11511,-0.10607,-0.27088,1.6018
1.9925,0.029929,-0.035072,-0.032641,0.29159,0.10221,0.27478
-2.1474,-0.0066215,0.22001,-0.36658,0.45862,0.073555,-0.68225
-1.3435,-0.010903,0.018265,-0.08229,0.15326,0.010382,-0.17707
-2.2775,-0.078458,-0.02909,-0.047465,0.1479,0.012032,0.035768
1.0152,0.018364,0.15161,-0.066531,0.43192,0.11487,-0.87071
0.56464,-0.02071,-0.20086,0.19717,-0.36037,0.025542,0.37303
1.5114,0.077712,0.35554,-0.1583,0.35253,-0.0084426,0.19745
-1.8899,0.028899,-0.12055,0.27792,-0.66428,-0.12543,0.093807
-0.60296,0.0022838,0.21671,-0.10358,0.062233,0.12055,-1.0643
-0.46411,0.049853,0.16935,-0.14745,-0.021627,-0.014315,-0.30765
2.5004,0.085255,-0.00073626,0.13839,-0.15557,-0.05117,0.55028
-0.050605,0.00504,-0.11347,0.13883,0.13869,0.026343,-0.0090014
0.17544,-0.042986,-0.3544,0.19621,-0.23544,0.026218,0.12242
0.5563,-0.069632,-0.34367,0.27147,-0.016309,0.011501,-0.67856
0.01415,-0.077792,-0.17464,0.024153,-0.21366,-0.057186,0.36299
0.65565,-0.027908,-0.056251,0.029346,-0.063288,0.036858,0.14295
-1.5724,-0.033164,-0.22576,0.075057,-0.25512,-0.074023,0.89895
0.82187,0.018796,-0.025901,0.11695,0.13155,0.16715,-1.1215
-1.2066,-0.0010759,-0.061562,-0.039673,0.024397,0.074355,-0.5388
0.91276,0.11638,0.079079,-0.086129,0.41474,0.17701,-0.46073
-1.5407,0.040797,0.12307,0.0016522,0.23261,-0.16395,0.8459
1.2415,0.0099601,-0.086852,-0.078398,0.1726,0.16191,-0.15789
-1.7232,0.022797,0.21916,-0.12638,-0.018811,0.014532,-0.42748
0.55441,-0.12676,-0.36676,0.19615,-0.14808,-0.054478,0.56552
0.27322,-0.062024,-0.20376,-0.05117,0.33206,0.020036,0.43313
-1.0266,0.013944,-0.12111,-0.04902,-0.049699,-0.021767,0.39563
-1.2127,-0.076251,-0.21341,0.13412,-0.58499,-0.078012,0.46512
-0.81148,0.059741,0.43698,-0.037752,0.008589,0.12607,-0.88571
0.79646,-0.06308,-0.1024,0.10816,-0.12869,-0.08893,0.72304
-1.9173,-0.066711,-0.15813,0.3034,-0.23399,-0.070567,-0.1049
0.50699,0.028473,-0.023202,0.03536,-0.22526,-0.080527,0.19699
0.74982,0.0114,-0.003253,-0.08881,0.30187,0.10983,-0.65941
-0.20506,-0.01382,0.046482,0.053384,-0.15549,0.029892,-1.1966
1.3186,0.11558,0.18593,-0.21892,0.17503,0.17372,0.036067
1.2023,-0.016676,0.018375,0.167,-0.26152,-0.026436,-0.098169
0.55206,0.028361,-0.015789,-0.012769,-0.53561,-0.10181,0.12298
1.4115,-0.0695,-0.44518,0.19213,-0.074231,0.052319,0.67438
0.83648,0.020401,0.2736,-0.065687,0.42918,0.095296,-0.26822
1.2604,0.017351,0.14005,-0.13044,0.15413,-0.03637,0.66981
-1.6076,0.042089,0.15273,-0.026164,-0.22842,-0.0037219,0.19346
-1.0618,0.023195,0.14604,0.068214,0.030938,-0.058376,-0.40152
-1.6961,0.056496,0.37336,-0.27831,0.34186,0.069644,-0.78319
-0.031751,-0.047891,0.15184,-0.078224,-0.063666,-0.16407,-0.058196
-1.9351,-0.051876,0.09087,-0.12874,-0.015149,0.028622,-0.98086
0.14713,-0.12433,-0.4149,0.13152,-0.50136,-0.11222,0.91334
-0.6938,0.028223,0.10372,-0.30045,0.52869,0.045944,-0.81632
-1.74,-0.045336,-0.058155,0.038794,0.13525,-0.045644,0.27788
1.1632,0.051748,-0.098049,0.06537,0.16281,0.027829,-0.2524
-2.0431,0.045617,-0.040024,-0.040474,0.29678,-0.012401,-0.24206
0.34166,-0.017185,-0.28353,0.30591,-0.62374,-0.23771,0.9082
-1.7757,-0.076147,-0.28496,0.21343,0.071338,0.030231,-0.20869
-2.2608,-0.10712,-0.30811,0.24524,-0.31273,-0.13081,0.4902
0.7921,-0.013841,-0.19078,0.11591,0.0032936,-0.036865,-0.16817
0.55591,-0.036759,-0.013476,0.053039,0.023981,0.0053236,0.072323
1.6828,0.041086,-0.10088,0.18247,-0.12171,-0.049107,0.3689
0.059138,-0.18979,-0.21456,0.19266,-0.2153,-0.076116,0.37626
1.6828,0.049461,0.24914,-0.014335,-0.016493,-0.092603,0.74574
-2.1134,0.097912,0.27469,-0.25465,0.033765,0.060788,-1.2575
-0.35458,0.01182,-0.023109,-0.031355,-0.032948,-0.035795,-0.10829
0.37491,0.063163,0.26263,-0.093051,0.060643,-0.045616,0.074749
0.30842,-0.041736,0.063896,0.0096976,0.003122,-0.066049,0.46674
0.10858,-0.028818,0.041445,-0.20029,0.19171,0.0077344,-0.23303
-0.88188,-0.0014915,-0.14564,0.29501,-0.38891,-0.051805,-0.21963
-0.37097,0.043126,0.14121,-0.080917,0.0084688,0.017439,-0.66781
-0.51627,0.0070017,0.13325,-0.05991,-0.022508,-0.053207,-0.42153
-0.43086,0.052726,0.28754,-0.14841,-0.11313,-0.041098,-0.26974
1.4643,0.042173,-0.18628,0.040404,0.16361,0.002624,0.52896
1.6111,0.037248,0.2096,-0.17345,0.36012,0.018007,0.48703
0.5031,0.0043746,0.11481,-0.11548,0.12002,0.070907,0.012764
-0.24312,0.03386,-0.14641,0.074592,-0.17654,-0.14909,0.037554
-2.3191,0.025366,0.087286,-0.080367,0.029913,0.11658,-0.32955
-0.059277,0.061885,0.025486,-0.0084944,0.30613,0.017924,0.021434
1.2619,-0.00095465,-0.17941,0.025188,-0.020522,0.029313,0.62372
0.4679,-0.018977,-0.07881,0.17577,-0.050484,-0.011894,-0.34666
1.7932,-0.095858,-0.23303,0.23658,0.29057,0.092174,-0.033605
0.56503,0.057862,0.075684,-0.1693,0.30223,0.05759,-0.041944
0.20087,-0.012986,0.074476,0.11446,-0.09987,-0.011401,-0.13168
0.32759,0.057672,0.036768,0.028155,-0.16451,-0.045161,0.21592
0.16187,-0.095629,-0.091521,-0.031532,-0.11292,-0.069944,0.11464
-1.1243,-0.025045,-0.17829,0.11723,0.02677,-0.01437,-0.11826
2.1399,-0.019069,-0.17572,0.12209,-0.015189,-0.058742,1.3074
1.2513,-0.10819,-0.39097,0.43644,-0.17841,0.034292,-0.33159
0.0024865,0.036276,0.14768,-0.16345,0.1008,-0.0045619,-0.67067
1.6737,-0.021121,-0.2591,0.29347,-0.042662,-0.045423,0.31898
1.7324,0.077528,-0.018289,0.080224,-0.085278,-0.093151,0.56022
1.3117,0.036085,0.07613,-0.085949,0.68288,0.05164,0.291
-1.7048,0.10907,0.093433,-0.047503,0.018574,-0.12213,0.26557
0.82098,-0.12259,-0.47743,0.25038,0.094655,-0.15373,0.4951
0.8962,0.079366,0.20543,-0.0275,0.0075748,0.05088,-0.36759
1.4292,-0.11247,-0.4674,0.10198,-0.016685,0.030211,0.87254
0.77593,0.057852,0.012154,0.028734,0.025196,0.060578,-0.24134
-0.71885,0.016479,-0.1051,-0.11379,0.32497,-0.059878,-0.43105
0.13646,0.018497,0.056233,-0.069726,-0.13803,0.057111,-0.70762
0.58231,-0.026818,-0.077702,0.14969,0.037054,-0.10174,0.16681
0.10699,-0.015769,0.0066212,0.032335,-0.12441,-0.045719,0.35363
-1.9731,0.021235,-0.076618,0.036356,-0.39723,-0.067144,-0.74932
-2.4102,-0.024056,0.05021,-0.099625,-0.031145,0.030258,-0.0056142
0.084549,-0.051488,-0.073174,0.057359,-0.11306,-0.067933,-0.079781
0.72334,0.040617,-0.18374,0.076686,-0.26897,0.11043,-0.28289
1.5622,-0.073344,-0.12336,0.3,0.0048151,-0.052399,0.2042
-0.15886,-0.098095,-0.41758,0.049214,0.15327,4.62E-02,-0.58373
-0.24144,-0.21678,-0.60468,0.30565,-0.86304,-0.30728,1.2905
-0.69347,0.13459,0.29254,-0.10393,0.0067498,0.024187,-0.11598
1.2082,0.015246,0.085698,-0.10068,0.42736,0.063894,-0.16297
-0.84623,-0.12502,-0.21029,0.1617,-0.36914,0.0323,-0.68348
1.1992,0.036695,-0.10858,0.065938,0.43183,0.098298,-0.38951
-2.0242,5.91E-02,-0.067823,-0.029477,0.35521,0.14323,-1.1258
-0.025875,-0.015413,0.0069683,-0.17827,0.11178,0.031157,-0.44429
1.129,0.12257,0.14871,-0.18505,-0.03653,0.13095,-0.23189
-0.25484,-0.0051699,0.19847,-0.020331,-0.28186,-0.063707,-0.013358
-1.8729,0.010628,-0.13492,0.21815,-0.14181,-0.037316,-0.32211
-0.59808,0.051581,0.026711,0.063046,0.0078344,-0.021832,0.91881
0.49778,-0.04733,-0.23979,0.10396,-0.14243,-0.10374,0.16066
0.72667,0.12314,0.19548,0.010823,-0.08463,-0.019935,0.68991
-2.2503,-0.026131,0.051726,-0.096877,-0.062391,-0.062048,0.34391
-1.82,-0.078943,-0.42747,0.10565,-0.29619,-0.1122,0.52468
0.56503,-0.0084508,-0.13388,0.095005,-0.024657,0.026117,-0.12452
0.81314,0.023326,0.038149,-0.22737,0.44735,0.13889,-0.4656
-0.048432,-0.10693,-0.21187,0.077988,-0.10079,0.0080381,-0.080007
